116
170
0.862900019	0.210795000	0.021056000	-0.174381003	0.126678005	-1.285779953	-0.090504996	-0.776166022	-0.239002004	-1.073976040	-0.162604004	0.008486000	0.985064983	0.683925986	0.365960002	0.488344997	1.335471988	-0.636177003	-0.636177003	-0.636177003	-0.636177003	-0.636177003	-0.636177003	-0.636177003	-0.636177003	-0.636177003	-0.636177003	-0.636177003	-0.636177003	0.042585000	-0.221601993	-0.257032990	-0.813809991	-0.450277001	-0.791688979	1.544178963	0.598594010	0.821300983	-0.433463007	0.396510988	0.544613004	0.059588000	-0.240789995	0.966476023	0.756226003	0.323893994	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.555337012	-0.458124012	-1.104441047	-0.677555978	-0.369340003	-0.542284012	-1.355461001	-0.782296002	-0.834729016	-0.692993999	-0.958738029	-1.111104012	-0.954066992	-1.095060945	-1.042492986	-0.730251014	-0.725741029	-0.734174013	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.692290008	-0.767919004	-1.789863944	-0.696004987	-0.093011998	-1.209511042	-1.973454952	-0.232362002	-0.613660991	-0.871133029	-0.785408020	-0.742190003	-0.128481001	-0.688489020	0.055582002	0.213308007	0.020439999	-0.609245002	-0.609245002	-0.609245002	-0.609245002	-0.609245002	-0.609245002	-0.609245002	-0.609245002	-0.609245002	-0.609245002	-0.609245002	-0.609245002	33.659999847	73.160003662
-0.084250003	0.419468999	-0.632937014	1.591928005	-0.101671003	-2.139121056	-2.238818884	-5.155231953	-0.741784990	2.126832008	4.897839069	0.550275028	-2.826885939	-2.287730932	1.995288014	1.830934048	1.063963056	1.811018944	1.811018944	1.811018944	1.811018944	1.811018944	1.811018944	1.811018944	1.811018944	1.811018944	1.811018944	1.811018944	1.811018944	-1.073217034	-0.587172985	-0.838931024	2.312918901	-0.934719980	-0.678023994	-1.040578961	-1.303614974	-1.087972999	-0.444227993	-0.447414994	0.344527006	0.709900022	0.796624005	0.663856030	-0.266368985	-0.840220988	1.317700982	1.317700982	1.317700982	1.317700982	1.317700982	1.317700982	1.317700982	1.317700982	1.317700982	1.317700982	1.317700982	1.317700982	-0.619445026	-0.021811999	-0.362084001	0.563841999	-0.014333000	-0.864880025	-0.294272006	0.630047977	0.885212004	3.839265108	2.626126051	2.500365973	4.490857124	3.228802919	2.615910053	2.011012077	-0.425765991	3.282087088	3.282087088	3.282087088	3.282087088	3.282087088	3.282087088	3.282087088	3.282087088	3.282087088	3.282087088	3.282087088	3.282087088	-0.687310994	0.404837996	-0.160255998	-0.951699972	0.738021016	0.605315030	-0.798282981	0.106980003	-0.578442991	0.852985024	1.033507943	0.883925974	1.681211948	0.764010012	-0.019967999	-0.555489004	2.004627943	2.004627943	2.004627943	2.004627943	2.004627943	2.004627943	2.004627943	2.004627943	2.004627943	2.004627943	2.004627943	2.004627943	39.909999847	32.830001831
-0.131072998	-0.458368003	-0.225831002	0.363319993	0.794807017	-0.772787988	0.348719001	0.634409010	0.523890018	0.885300994	0.493698001	0.718657970	-0.093951002	-0.098842002	-0.209196001	0.062105998	-0.161138996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	-0.195989996	0.257023990	0.183695003	0.008763000	-0.072678998	-0.120260000	0.030223001	-0.477115989	-0.249589995	-0.433073014	-0.191033006	-0.790668011	-0.351404011	-0.342045993	-0.075231999	-0.328130007	-0.610592008	-0.307206988	0.079328001	0.079328001	0.079328001	0.079328001	0.079328001	0.079328001	0.079328001	0.079328001	0.079328001	0.079328001	0.079328001	0.079328001	-0.427790999	-0.650106013	-0.021364000	-0.883010030	-0.332924992	-1.259435058	-1.327921033	-1.035012960	-1.019886017	-1.083796978	-1.364938021	-1.241641045	-0.941998005	-1.076843977	-0.689612985	-1.142063022	-1.244909048	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.351007015	-0.224255994	-0.172046006	0.463986993	-0.122181997	-0.231297001	-0.523545980	-1.513700008	-1.166365981	-1.186076045	-0.943906009	-1.382156014	-1.145846009	-0.936291993	-1.122544050	-1.175549984	-1.064424038	-0.266173989	-0.266173989	-0.266173989	-0.266173989	-0.266173989	-0.266173989	-0.266173989	-0.266173989	-0.266173989	-0.266173989	-0.266173989	-0.266173989	36.700000763	3.210000038
-0.447295010	-0.465213001	-0.155736998	0.013560000	0.529946029	0.619903982	-1.039006948	0.917517006	-0.559888005	-1.036671042	0.914350986	-0.214443997	0.040888000	0.245786995	0.278881997	0.017408000	-0.473471999	0.066685997	0.066685997	0.066685997	0.066685997	0.066685997	0.066685997	0.066685997	0.066685997	0.066685997	0.066685997	0.066685997	0.066685997	-0.412420005	-0.228424996	0.399022013	-0.329512000	0.375265002	0.202581003	1.058323026	1.857954025	3.134387016	4.362887859	1.710605979	0.353264004	0.234534994	-0.317292005	0.002789000	-0.031725999	0.308481008	0.717090011	0.717090011	0.717090011	0.717090011	0.717090011	0.717090011	0.717090011	0.717090011	0.717090011	0.717090011	0.717090011	0.717090011	-0.346890002	-0.338959992	-0.183532000	-1.386311054	-0.627628982	-0.191658005	0.004187000	0.303232014	2.964776039	0.307072997	-0.008524000	-1.069671988	-0.668473005	-1.123412013	-0.627784014	-0.467106998	0.551548004	0.035145000	0.035145000	0.035145000	0.035145000	0.035145000	0.035145000	0.035145000	0.035145000	0.035145000	0.035145000	0.035145000	0.035145000	-0.765278995	0.061476000	1.680590034	0.072958998	0.032292001	-0.273027986	0.343854994	0.171178997	1.297901988	2.571171999	-0.475470006	-0.903964996	-1.061015010	-0.795638978	-0.605327010	-0.024202000	0.528198004	0.528198004	0.528198004	0.528198004	0.528198004	0.528198004	0.528198004	0.528198004	0.528198004	0.528198004	0.528198004	0.528198004	14.659999847	-17.409999847
-0.665600002	-0.727856994	-0.263110012	-1.411319971	-1.479581952	0.614412010	0.647037983	-1.500998974	0.271432996	-0.510818005	-0.695318997	0.634060025	0.737348974	0.710087001	0.330767006	0.628301024	-0.859539986	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.701846004	-0.785633981	-0.540986001	-0.243459001	-0.911431015	-0.192545995	-1.140475988	-1.112247944	-1.100535989	-1.338626027	-1.180297017	-1.493325949	-0.687081993	-0.591261029	-0.287757009	-0.920464993	-1.672613978	-0.979138970	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.747285008	-0.546236992	-0.143599004	1.026921034	-1.218731046	0.224810004	0.543676972	0.029944999	0.251269996	-0.220588997	-0.286653012	-0.013322000	-0.620303988	1.666663051	0.554589987	-0.273517013	-0.675872982	-0.267996013	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.516889989	-0.745801985	0.493997991	1.936426997	0.314705998	2.225061893	0.907095015	-0.335186988	-0.218486995	-0.500154018	-0.068951003	-1.063169956	0.322445005	0.105772004	-0.653016984	-0.595018983	-0.785413027	-0.503055990	-0.503055990	-0.503055990	-0.503055990	-0.503055990	-0.503055990	-0.503055990	-0.503055990	-0.503055990	-0.503055990	-0.503055990	-0.503055990	28.610000610	77.199996948
-0.045332000	-0.405550003	-0.180733994	-0.327728003	-0.311951995	-0.742838025	0.520475984	0.252772987	0.977707982	0.228018999	0.147836998	0.604713976	0.427210987	1.209949017	0.461295009	0.430088997	-0.075085998	-0.736733019	-0.736733019	-0.736733019	-0.736733019	-0.736733019	-0.736733019	-0.736733019	-0.736733019	-0.736733019	-0.736733019	-0.736733019	-0.736733019	0.464276999	0.486173987	0.528271973	0.530858994	0.187004000	-0.492502987	-0.786907971	-0.663694024	-0.798192978	-0.849824011	-0.832470000	-0.918336987	-0.626520991	0.192901999	-0.362924993	-0.866742015	-0.195530996	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.781340003	-0.442375988	-0.185637996	-0.121766001	-0.651256025	-0.725866020	-1.111332059	-1.211627007	-0.687888980	-1.026016951	-0.813250005	-1.165025949	-1.136862993	-0.828154981	-0.722808003	-1.055892944	-0.877698004	-0.742200017	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.722203016	-0.417620987	0.198210999	0.515621006	-0.282117993	1.276134968	-0.447010010	-0.809009016	-0.825865984	-1.150763988	-0.877771974	-0.930064023	-1.469076037	0.011650000	-0.559915006	-0.619648993	-0.606751025	-0.764443994	-0.764443994	-0.764443994	-0.764443994	-0.764443994	-0.764443994	-0.764443994	-0.764443994	-0.764443994	-0.764443994	-0.764443994	-0.764443994	28.610000610	77.199996948
0.510486007	0.237878993	0.040754002	-1.389997959	-1.880511045	-0.408549994	0.763791025	-0.889905989	0.838620007	0.282559007	0.321619004	0.531415999	-0.830165982	-0.232685000	-0.161183000	-0.127196997	-0.451166004	-0.734681010	-0.734681010	-0.734681010	-0.734681010	-0.734681010	-0.734681010	-0.734681010	-0.734681010	-0.734681010	-0.734681010	-0.734681010	-0.734681010	0.102392003	0.166488007	-0.422720999	-0.841953993	-0.061485998	-1.075955987	-1.054556966	-1.170776010	-1.099323988	-1.451251030	-1.105890036	-0.569805980	-0.366376013	-0.369911999	-0.381325006	-0.760156989	0.345764995	-0.776696026	-0.776696026	-0.776696026	-0.776696026	-0.776696026	-0.776696026	-0.776696026	-0.776696026	-0.776696026	-0.776696026	-0.776696026	-0.776696026	0.403937012	0.019632000	0.867856979	-1.098510027	1.208148956	0.313048989	0.192800000	0.232339993	0.038858999	0.288177013	-0.353735000	1.452057958	1.120393038	-0.149204999	0.411918998	-0.194848999	0.629379988	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.675974011	-0.318767995	0.232959002	-0.381691009	0.610436022	2.017335892	-0.691833973	-0.244435996	-0.214366004	-0.354916006	-0.319234997	-0.309922993	0.320403010	0.375607997	1.006428003	0.383522004	2.167107105	-0.686843991	-0.686843991	-0.686843991	-0.686843991	-0.686843991	-0.686843991	-0.686843991	-0.686843991	-0.686843991	-0.686843991	-0.686843991	-0.686843991	28.610000610	77.199996948
-1.003718972	-0.939886987	2.769330025	0.855553985	-1.459195971	0.094332002	0.861912012	0.646827996	1.878345966	1.509335041	1.200127006	1.236793995	1.717313051	0.737958014	-0.110009000	0.403753996	0.386218995	-0.749046028	-0.749046028	-0.749046028	-0.749046028	-0.749046028	-0.749046028	-0.749046028	-0.749046028	-0.749046028	-0.749046028	-0.749046028	-0.749046028	0.204648003	0.303478986	2.469541073	1.039087057	1.633538008	1.581403971	0.434686005	0.445142001	-0.893763006	-0.750679016	-0.083319001	-0.471772999	-0.296514004	-0.159444004	-0.839016020	-0.737569988	-0.938732982	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.810751975	-0.650017977	-0.069343999	2.651271105	-0.056878000	0.378295004	-0.522442997	-0.761438012	-0.275873989	-0.502768993	-0.916037977	-0.350751996	-0.293186992	-0.166066006	-0.050514001	-0.786939979	-0.546489000	-0.648142993	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.735800028	-0.143354997	0.367321014	0.250140995	-0.468876988	0.629858017	-0.799403012	-0.684301019	-0.033179000	-0.065434001	-0.151210994	-0.356047988	-0.565460026	-0.057183001	-0.762355030	-0.863810003	-0.723573029	-0.827748001	-0.827748001	-0.827748001	-0.827748001	-0.827748001	-0.827748001	-0.827748001	-0.827748001	-0.827748001	-0.827748001	-0.827748001	-0.827748001	28.610000610	77.199996948
-0.190010995	-0.300045013	-0.446193010	-1.535578966	-1.216529012	0.702908993	0.374668986	-1.125759006	-0.010943000	0.032035999	0.352634013	0.720737994	0.492395014	0.302195996	0.451691985	0.437388986	-0.766146004	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.726472020	-0.421921015	-0.265253991	-0.649044991	-0.980091989	-0.162995994	-1.163990021	-1.021574974	-0.824842989	-0.899338007	-1.124750018	-0.897251010	-0.892727971	0.239621997	-0.225257993	-0.853859007	-1.312664032	-1.474344969	-0.784435987	-0.784435987	-0.784435987	-0.784435987	-0.784435987	-0.784435987	-0.784435987	-0.784435987	-0.784435987	-0.784435987	-0.784435987	-0.784435987	0.374085009	-0.065408997	0.331878006	-0.858069003	0.220544994	0.725104988	-0.535883009	0.393182009	0.210954994	-0.863430977	-0.144244999	1.045429945	1.262359023	0.618629992	-0.495243996	-0.643446028	-0.703400016	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.686851025	-0.341472000	0.401843011	0.077726997	0.432058990	1.690271020	0.218017995	-0.261777014	-0.308878988	-0.280169994	-0.965237021	-0.555435002	-0.480863988	1.101480961	-0.771341980	-1.015347958	-0.810823023	-0.760360003	-0.760360003	-0.760360003	-0.760360003	-0.760360003	-0.760360003	-0.760360003	-0.760360003	-0.760360003	-0.760360003	-0.760360003	-0.760360003	28.610000610	77.199996948
0.623242974	0.999087989	-0.067234002	0.294977993	-0.957252026	1.139747977	0.208169997	0.801024973	-0.187748998	0.174747005	-0.315661997	0.476386011	-0.071970001	0.732131004	1.458068013	0.960545003	0.146155998	-0.427882999	-0.427882999	-0.427882999	-0.427882999	-0.427882999	-0.427882999	-0.427882999	-0.427882999	-0.427882999	-0.427882999	-0.427882999	-0.427882999	0.297706991	0.150187001	0.291597009	-0.229850993	0.688353002	0.801845014	0.573063016	-0.392452002	-0.533347011	-0.268831015	-0.524968982	-0.618919015	0.111691996	-0.204804003	-0.169139996	-0.436338991	-0.229779005	-0.261224002	-0.261224002	-0.261224002	-0.261224002	-0.261224002	-0.261224002	-0.261224002	-0.261224002	-0.261224002	-0.261224002	-0.261224002	-0.261224002	5.574138165	4.161180973	1.659471035	-0.207084000	1.910814047	2.060002089	1.254403949	-0.243753999	-0.902068019	-0.611413002	-0.772056997	-1.002882004	-0.059537001	-1.071483016	-0.847140014	-0.734004974	-0.721937001	-0.431228995	-0.431228995	-0.431228995	-0.431228995	-0.431228995	-0.431228995	-0.431228995	-0.431228995	-0.431228995	-0.431228995	-0.431228995	-0.431228995	2.711534023	2.090570927	1.127887964	-0.307599992	-0.517630994	0.368214995	0.085176997	-1.094856977	-0.372579008	-0.195657998	-0.512162983	-0.396705002	-0.528989017	-0.586305976	-0.142745003	-0.270173013	-0.233501002	-0.233501002	-0.233501002	-0.233501002	-0.233501002	-0.233501002	-0.233501002	-0.233501002	-0.233501002	-0.233501002	-0.233501002	-0.233501002	12.649999619	-8.000000000
