8
165
277.100000000	0.000000000	97.400000000	160.600000000	11.800000000	973.900000000	875.600000000	100	55.640000000
255.000000000	0.000000000	0.000000000	192.000000000	0.000000000	889.800000000	945.000000000	90	21.860000000
349.000000000	0.000000000	0.000000000	192.000000000	0.000000000	1056.000000000	809.000000000	120	40.860000000
251.400000000	0.000000000	118.300000000	188.500000000	5.800000000	1028.400000000	757.700000000	14	29.930000000
325.000000000	0.000000000	0.000000000	184.000000000	0.000000000	1063.000000000	783.000000000	28	30.570000000
212.500000000	0.000000000	100.400000000	159.300000000	8.700000000	1007.800000000	903.600000000	56	42.550000000
446.000000000	24.000000000	79.000000000	162.000000000	11.600000000	967.000000000	712.000000000	3	25.020000000
212.100000000	0.000000000	121.600000000	180.300000000	5.700000000	1057.600000000	779.300000000	3	12.470000000
149.000000000	118.000000000	92.000000000	183.000000000	7.000000000	953.000000000	780.000000000	28	23.520000000
349.000000000	0.000000000	0.000000000	192.000000000	0.000000000	1056.000000000	809.000000000	28	33.610000000
200.000000000	133.000000000	0.000000000	192.000000000	0.000000000	965.400000000	806.200000000	7	17.170000000
284.000000000	15.000000000	141.000000000	179.000000000	5.500000000	842.000000000	801.000000000	28	43.730000000
162.000000000	214.000000000	164.000000000	202.000000000	10.000000000	820.000000000	680.000000000	28	30.650000000
200.000000000	200.000000000	0.000000000	190.000000000	0.000000000	1145.000000000	660.000000000	28	49.250000000
362.600000000	189.000000000	0.000000000	164.900000000	11.600000000	944.700000000	755.800000000	7	55.900000000
203.500000000	305.300000000	0.000000000	203.500000000	0.000000000	963.400000000	630.000000000	28	41.680000000
132.000000000	207.000000000	161.000000000	179.000000000	5.000000000	867.000000000	736.000000000	28	33.300000000
349.000000000	0.000000000	0.000000000	192.000000000	0.000000000	1047.000000000	806.900000000	3	15.050000000
252.000000000	0.000000000	0.000000000	185.000000000	0.000000000	1111.000000000	784.000000000	28	19.690000000
525.000000000	0.000000000	0.000000000	189.000000000	0.000000000	1125.000000000	613.000000000	90	58.780000000
362.600000000	189.000000000	0.000000000	164.900000000	11.600000000	944.700000000	755.800000000	91	79.300000000
288.000000000	121.000000000	0.000000000	177.000000000	7.000000000	908.000000000	829.000000000	28	42.130000000
190.300000000	0.000000000	125.200000000	161.900000000	9.900000000	1088.100000000	802.600000000	14	22.720000000
251.400000000	0.000000000	118.300000000	188.500000000	5.800000000	1028.400000000	757.700000000	28	29.650000000
325.600000000	166.400000000	0.000000000	174.000000000	8.900000000	881.600000000	790.000000000	28	61.240000000
332.500000000	142.500000000	0.000000000	228.000000000	0.000000000	932.000000000	594.000000000	180	39.780000000
168.000000000	42.100000000	163.800000000	121.800000000	5.700000000	1058.700000000	780.100000000	28	24.240000000
155.000000000	0.000000000	143.000000000	193.000000000	9.000000000	1047.000000000	697.000000000	28	12.460000000
149.000000000	117.600000000	91.700000000	182.900000000	7.100000000	953.400000000	780.300000000	28	23.520000000
213.700000000	0.000000000	174.700000000	154.800000000	10.200000000	1053.500000000	776.400000000	3	17.570000000
376.000000000	0.000000000	0.000000000	214.600000000	0.000000000	1003.500000000	762.400000000	14	25.620000000
162.000000000	190.100000000	148.100000000	178.800000000	18.800000000	838.100000000	741.400000000	28	33.760000000
359.000000000	19.000000000	141.000000000	154.000000000	10.900000000	942.000000000	801.000000000	7	35.750000000
295.800000000	0.000000000	0.000000000	185.700000000	0.000000000	1091.400000000	769.300000000	28	25.220000000
321.400000000	0.000000000	127.900000000	182.500000000	11.500000000	870.100000000	779.700000000	28	37.270000000
108.300000000	162.400000000	0.000000000	203.500000000	0.000000000	938.200000000	849.000000000	28	20.590000000
200.000000000	133.000000000	0.000000000	192.000000000	0.000000000	965.400000000	806.200000000	28	30.440000000
250.000000000	0.000000000	95.700000000	191.800000000	5.300000000	948.900000000	857.200000000	56	39.640000000
295.000000000	0.000000000	0.000000000	185.000000000	0.000000000	1069.000000000	769.000000000	7	14.800000000
362.600000000	189.000000000	0.000000000	164.900000000	11.600000000	944.700000000	755.800000000	56	77.300000000
376.000000000	0.000000000	0.000000000	214.600000000	0.000000000	1003.500000000	762.400000000	28	31.970000000
250.000000000	0.000000000	95.700000000	191.800000000	5.300000000	948.900000000	857.200000000	14	24.660000000
375.000000000	93.800000000	0.000000000	126.600000000	23.400000000	852.100000000	992.600000000	3	29.000000000
165.000000000	128.500000000	132.100000000	175.100000000	8.100000000	1005.800000000	746.600000000	3	19.420000000
172.400000000	13.600000000	172.400000000	156.800000000	4.100000000	1006.300000000	856.400000000	3	21.290000000
157.000000000	236.000000000	0.000000000	192.000000000	0.000000000	935.400000000	781.200000000	7	16.890000000
540.000000000	0.000000000	0.000000000	173.000000000	0.000000000	1125.000000000	613.000000000	270	74.170000000
296.000000000	0.000000000	107.000000000	221.000000000	11.000000000	819.000000000	778.000000000	28	31.420000000
238.000000000	0.000000000	0.000000000	185.000000000	0.000000000	1118.000000000	789.000000000	28	17.540000000
275.000000000	0.000000000	0.000000000	183.000000000	0.000000000	1088.000000000	808.000000000	28	24.500000000
250.200000000	166.800000000	0.000000000	203.500000000	0.000000000	977.600000000	694.100000000	28	36.960000000
277.200000000	97.800000000	24.500000000	160.700000000	11.200000000	1061.700000000	782.500000000	56	66.820000000
366.000000000	187.000000000	0.000000000	191.300000000	6.600000000	824.300000000	756.900000000	28	65.910000000
218.200000000	54.600000000	123.800000000	140.800000000	11.900000000	1075.700000000	792.700000000	100	63.530000000
284.000000000	15.000000000	141.000000000	179.000000000	5.500000000	842.000000000	801.000000000	56	44.520000000
234.000000000	156.000000000	0.000000000	189.000000000	5.900000000	981.000000000	760.000000000	28	39.300000000
213.500000000	0.000000000	174.200000000	159.200000000	11.700000000	1043.600000000	771.900000000	3	15.610000000
250.000000000	0.000000000	95.700000000	191.800000000	5.300000000	948.900000000	857.200000000	100	41.160000000
393.000000000	0.000000000	0.000000000	192.000000000	0.000000000	940.600000000	785.600000000	3	19.200000000
222.400000000	0.000000000	96.700000000	189.300000000	4.500000000	967.100000000	870.300000000	3	11.580000000
425.000000000	106.300000000	0.000000000	153.500000000	16.500000000	852.100000000	887.100000000	28	60.290000000
250.200000000	166.800000000	0.000000000	203.500000000	0.000000000	977.600000000	694.100000000	7	19.350000000
424.000000000	22.000000000	132.000000000	168.000000000	8.900000000	822.000000000	750.000000000	7	40.290000000
427.500000000	47.500000000	0.000000000	228.000000000	0.000000000	932.000000000	594.000000000	180	41.840000000
233.800000000	0.000000000	94.600000000	197.900000000	4.600000000	947.000000000	852.200000000	3	10.380000000
275.000000000	0.000000000	0.000000000	183.000000000	0.000000000	1088.000000000	808.000000000	7	14.200000000
475.000000000	0.000000000	0.000000000	228.000000000	0.000000000	932.000000000	594.000000000	28	39.290000000
250.000000000	0.000000000	0.000000000	182.000000000	0.000000000	1100.000000000	820.000000000	7	12.730000000
238.000000000	0.000000000	0.000000000	186.000000000	0.000000000	1119.000000000	789.000000000	7	12.050000000
229.700000000	0.000000000	118.200000000	195.200000000	6.100000000	1028.100000000	757.600000000	14	22.320000000
173.800000000	93.400000000	159.900000000	172.300000000	9.700000000	1007.200000000	746.600000000	3	15.820000000
167.400000000	129.900000000	128.600000000	175.500000000	7.800000000	1006.300000000	746.600000000	100	53.660000000
190.000000000	190.000000000	0.000000000	228.000000000	0.000000000	932.000000000	670.000000000	90	42.330000000
144.000000000	136.000000000	106.000000000	178.000000000	7.000000000	941.000000000	774.000000000	28	26.140000000
108.300000000	162.400000000	0.000000000	203.500000000	0.000000000	938.200000000	849.000000000	7	7.720000000
167.000000000	75.400000000	167.000000000	164.000000000	7.900000000	1007.300000000	770.100000000	56	53.460000000
387.000000000	20.000000000	94.000000000	157.000000000	13.900000000	938.000000000	845.000000000	3	25.510000000
165.000000000	0.000000000	143.600000000	163.800000000	0.000000000	1005.600000000	900.900000000	56	36.560000000
280.000000000	129.000000000	100.000000000	172.000000000	9.000000000	825.000000000	805.000000000	28	52.820000000
475.000000000	0.000000000	0.000000000	228.000000000	0.000000000	932.000000000	594.000000000	180	42.620000000
166.000000000	260.000000000	0.000000000	183.000000000	13.000000000	859.000000000	827.000000000	28	37.910000000
133.000000000	200.000000000	0.000000000	192.000000000	0.000000000	927.400000000	839.200000000	3	6.880000000
178.000000000	129.800000000	118.600000000	179.900000000	3.600000000	1007.300000000	746.800000000	28	39.160000000
229.700000000	0.000000000	118.200000000	195.200000000	6.100000000	1028.100000000	757.600000000	56	31.350000000
475.000000000	118.800000000	0.000000000	181.100000000	8.900000000	852.100000000	781.500000000	28	68.300000000
194.700000000	0.000000000	100.500000000	165.600000000	7.500000000	1006.400000000	905.900000000	28	25.720000000
349.000000000	0.000000000	0.000000000	192.000000000	0.000000000	1056.000000000	809.000000000	7	9.010000000
300.000000000	0.000000000	0.000000000	184.000000000	0.000000000	1075.000000000	795.000000000	28	26.850000000
475.000000000	118.800000000	0.000000000	181.100000000	8.900000000	852.100000000	781.500000000	56	72.300000000
168.900000000	42.200000000	124.300000000	158.300000000	10.800000000	1080.800000000	796.200000000	14	23.510000000
213.500000000	0.000000000	174.200000000	154.600000000	11.700000000	1052.300000000	775.500000000	56	51.430000000
522.000000000	0.000000000	0.000000000	146.000000000	0.000000000	896.000000000	896.000000000	28	74.990000000
238.100000000	0.000000000	94.100000000	186.700000000	7.000000000	949.900000000	847.000000000	56	39.590000000
326.000000000	166.000000000	0.000000000	174.000000000	9.000000000	882.000000000	790.000000000	28	61.230000000
230.000000000	0.000000000	118.300000000	195.500000000	4.600000000	1029.400000000	758.600000000	100	35.340000000
379.500000000	151.200000000	0.000000000	153.900000000	15.900000000	1134.300000000	605.000000000	56	54.900000000
158.800000000	238.200000000	0.000000000	185.700000000	0.000000000	1040.600000000	734.300000000	7	9.620000000
313.000000000	145.000000000	0.000000000	127.000000000	8.000000000	1000.000000000	822.000000000	28	44.520000000
286.300000000	200.900000000	0.000000000	144.700000000	11.200000000	1004.600000000	803.700000000	7	38.000000000
246.800000000	0.000000000	125.100000000	143.300000000	12.000000000	1086.800000000	800.900000000	100	66.420000000
310.000000000	0.000000000	0.000000000	192.000000000	0.000000000	970.000000000	850.000000000	360	38.110000000
322.200000000	0.000000000	115.600000000	196.000000000	10.400000000	817.900000000	813.400000000	28	31.180000000
375.000000000	93.800000000	0.000000000	126.600000000	23.400000000	852.100000000	992.600000000	91	62.500000000
359.000000000	19.000000000	141.000000000	154.000000000	10.900000000	942.000000000	801.000000000	7	38.610000000
277.000000000	116.800000000	91.000000000	190.600000000	7.000000000	946.500000000	665.600000000	28	43.580000000
339.000000000	0.000000000	0.000000000	197.000000000	0.000000000	968.000000000	781.000000000	180	36.450000000
424.000000000	22.000000000	132.000000000	168.000000000	8.900000000	822.000000000	750.000000000	3	32.110000000
213.700000000	0.000000000	174.700000000	154.800000000	10.200000000	1053.500000000	776.400000000	100	50.080000000
516.000000000	0.000000000	0.000000000	162.000000000	8.200000000	801.000000000	802.000000000	28	41.370000000
275.100000000	0.000000000	121.400000000	159.500000000	9.900000000	1053.600000000	777.500000000	56	56.850000000
192.000000000	288.000000000	0.000000000	192.000000000	0.000000000	929.800000000	716.100000000	28	39.320000000
297.200000000	0.000000000	117.500000000	174.800000000	9.500000000	1022.800000000	753.500000000	28	47.400000000
